id,物件名,ホストID,ホスト名,基礎自治体名,latitude,longitude,物件種別,一日あたりの金額（円）,最小宿泊日数,レビュー数,最新レビューの日付,月間レビュー数,ホストがこの自治体で持っている物件の数,次の365日間でその物件が予約可能な日数,過去12ヶ月間のレビュー数,ライセンス
1394786641335007891,新築＃201　JR、地下鉄浅草橋駅徒歩4分　 高速Wi-Fi　秋葉原　浅草寺 スカイツリー近　,375599884,Keiko,千代田区,35.69528,139.78109,Entire home/apt,13859,1,4,2025-09-23,0.84,36,205,4,Hotels and Inns Business Act | 千代田区千代田保健所 | 6千千保生環き第85号
1394787459418128382,【新規オープン】秋葉原徒歩３分!豪華フルリノベーション,173598497,Shigeru,千代田区,35.6960694,139.7738248,Entire home/apt,36755,3,7,2025-09-21,1.30,12,81,7,M130049360
1394801046404717385,新築＃301　JR、地下鉄浅草橋駅徒歩4分　 高速Wi-Fi　秋葉原　浅草寺 スカイツリー近　,375599884,Keiko,千代田区,35.69743,139.78108,Entire home/apt,12869,1,2,2025-08-25,0.48,36,198,2,Hotels and Inns Business Act | 千代田区千代田保健所 | 6千千保生環き第85号
1395597773089141387,新築＃302　JR、地下鉄浅草橋駅徒歩4分　 高速Wi-Fi　秋葉原　浅草寺　スカイツリー近　,375599884,Keiko,千代田区,35.69735,139.78106,Entire home/apt,13152,1,1,2025-05-20,0.22,36,161,1,Hotels and Inns Business Act | 千代田区千代田保健所 | 6千千保生環き第85号
1396116798086827839,新築＃202　JR、地下鉄浅草橋駅徒歩4分　 高速Wi-Fi　　秋葉原　浅草寺　スカイツリー近　,375599884,Keiko,千代田区,35.69609,139.78103,Entire home/apt,14142,1,2,2025-06-03,0.47,36,236,2,Hotels and Inns Business Act | 千代田区千代田保健所 | 6千千保生環き第85号
1396119150608966714,新築メゾネット＃401　JR、地下鉄浅草橋駅徒歩4分　秋葉原　浅草寺　スカイツリー近,375599884,Keiko,千代田区,35.69533,139.78106,Entire home/apt,21355,1,4,2025-09-05,0.90,36,261,4,Hotels and Inns Business Act | 千代田区千代田保健所 | 6千千保生環き第85号
1396900048713433231,新築メゾネット＃402　JR、地下鉄浅草橋駅徒歩4分　　秋葉原　浅草寺　スカイツリー近,375599884,Keiko,千代田区,35.69614,139.78118,Entire home/apt,20742,1,2,2025-07-30,0.40,36,210,2,Hotels and Inns Business Act | 千代田区千代田保健所 | 6千千保生環き第85号
1397750438762696099,「青要2F」东京市中心，交通超便利，购物方便，房源独享。,324758822,Chiliko,千代田区,35.69584,139.78289,Entire home/apt,14589,1,20,2025-09-22,3.68,6,236,20,Hotels and Inns Business Act | 中央区保健所 | 6  中保生環き　第　195号
1401054927149824555,A1/2025年5月OPEN SALE!【秋葉原/末広町】駅すぐの便利すぎるおしゃれ空間東京旅2名迄,690309680,志生子,千代田区,35.7025533,139.7730155,Entire home/apt,21429,1,16,2025-09-28,3.58,7,148,16,Hotels and Inns Business Act | 千代田区千代田保健所 | 6千千保生環き第76号
1401076173014413003,B2/ OPEN SALE! Stylish Stay near Akihabara,690309680,志生子,千代田区,35.70249666917177,139.7729028472214,Entire home/apt,20858,1,13,2025-09-27,2.98,7,87,13,Hotels and Inns Business Act | 千代田区千代田保健所 | 6千千保生環き第76号
1404378154798774474,Kanda Sta 13min-Awajicho Sta 3min-Switch-PC-Wi-Fi,274793900,Miki,千代田区,35.69337,139.76511,Private room,,1,0,,,31,130,0,Hotels and Inns Business Act | 千代田区千代田保健所 | 6千千保生環き第22号
1404951798943171032,Akihabara Sta 13min-Ogawamachi Sta2min-Switch-PC,274793900,Miki,千代田区,35.69158,139.7642,Private room,,1,6,2025-08-07,1.40,31,148,6,Hotels and Inns Business Act | 千代田区千代田保健所 | 6千千保生環き第22号
1404978747939678749,Tokyo hotel family/Kanda/Akihabara /Switch/PC/WiFi,274793900,Miki,千代田区,35.69446,139.76325,Private room,30483,1,0,,,31,114,0,Hotels and Inns Business Act | 千代田区千代田保健所 | 6千千保生環き第22号
1410567733887646775,飯田橋モダンルーム　旅と仕事にちょうどいい場所,387729784,Phoenix,千代田区,35.69728689788744,139.75067636051293,Private room,,1,20,2025-09-24,4.48,5,140,20,Hotels and Inns Business Act | 千代田区千代田保健所 | 6千千保生環き第49号
1410671520184471182,モダン2LDK｜ダブルベッド3台＋布団・家族や友人と快適ステイ,387729784,Phoenix,千代田区,35.697090992919506,139.75021362926634,Private room,,1,6,2025-09-16,1.30,5,241,6,Hotels and Inns Business Act | 千代田区千代田保健所 | ６千千保生環き第49号
1410684744771222491,寝室タイプが豊富な2LDK,387729784,Phoenix,千代田区,35.696952785601646,139.74933309337285,Private room,,1,10,2025-08-31,2.13,5,244,10,Hotels and Inns Business Act | 千代田区千代田保健所 | ６千千保生環き第49号
1411267586768165015,5F/ OPEN SALE! Stylish Stay near Akihabara,690309680,志生子,千代田区,35.7018,139.77183,Entire home/apt,28000,1,10,2025-09-06,2.34,7,104,10,Hotels and Inns Business Act | 千代田区千代田保健所 | 6千千保生環き第76号
1411285000739437080,A2/ OPEN SALE! Stylish Stay near Akihabara,690309680,志生子,千代田区,35.70249761158534,139.77290874232787,Entire home/apt,19000,1,15,2025-09-28,3.36,7,158,15,Hotels and Inns Business Act | 千代田区千代田保健所 | 6千千保生環き第76号
1414272880521049533,A3/ OPEN SALE! Stylish Stay near Akihabara,690309680,志生子,千代田区,35.70243226827279,139.77290337790984,Entire home/apt,19715,1,14,2025-09-10,3.23,7,121,14,Hotels and Inns Business Act | 千代田区千代田保健所 | 6千千保生環き第76号
1414276604836509119,A4/ OPEN SALE! Stylish Stay near Akihabara,690309680,志生子,千代田区,35.70241919960384,139.7729302,Entire home/apt,19429,1,12,2025-08-21,2.63,7,176,12,Hotels and Inns Business Act | 千代田区千代田保健所 | 6千千保生環き第76号
1414290876589602272,B4/5月OPEN【秋葉原/末広町】便利すぎるおしゃれ東京旅,690309680,志生子,千代田区,35.702406130932765,139.7729302,Entire home/apt,14643,1,11,2025-09-17,2.73,7,108,11,Hotels and Inns Business Act | 千代田区千代田保健所 | 6千千保生環き第76号
1425295280606098902,新規オープン！秋葉原徒歩３分　フルリノベーション40㎡　＃401,173598497,Shigeru,千代田区,35.69611296569064,139.77380334232788,Private room,25498,3,5,2025-08-23,1.39,12,151,5,M130049363
1435270450308177154,北川・秋葉原,699055389,しょう,千代田区,35.6964304,139.7739363,Private room,26977,1,17,2025-09-05,4.86,4,82,17,M130051465
1440409057581323572,全新开业大床房，市谷站步行6分钟,230616333,Ostay-Ryu,千代田区,35.69536,139.73883,Entire home/apt,12286,1,9,2025-09-25,2.67,23,262,9,Hotels and Inns Business Act | 新宿区保健所 | 7新保衛環第10号
1440426823116408486,全新开业！市谷站步行6分钟,230616333,Ostay-Ryu,千代田区,35.69392,139.73699,Entire home/apt,24286,1,35,2025-09-27,10.50,23,324,35,Hotels and Inns Business Act | 新宿区保健所 | 7新保衛環第10号
1441715115666883903,54m² Relaxing Retreat｜Explore Akihabara with Ease,700824519,Zunlong,千代田区,35.69606,139.78085,Entire home/apt,16955,1,4,2025-09-21,1.64,1,125,4,M130050701
1446314684080924553,秋叶原民宿102成田羽田机场直达步行4分钟可抵达车站,272893904,Tomson,千代田区,35.69762,139.78011,Private room,14949,1,13,2025-09-15,4.70,17,147,13,Hotels and Inns Business Act | 東京都台東区台東保健所 | 6台台健生環き第10263号
1446317897746682536,秋叶原民宿103成田羽田机场直达步行4分钟可抵达车站,272893904,Tomson,千代田区,35.6976,139.78013,Private room,9858,1,10,2025-09-15,3.75,17,138,10,Hotels and Inns Business Act | 東京都台東区台東保健所 | 6台台健生環き第10263号
1446319335007196024,秋叶原民宿104成田羽田机场直达步行4分钟可抵达车站,272893904,Tomson,千代田区,35.69762,139.78197,Private room,10143,1,9,2025-09-13,2.90,17,136,9,Hotels and Inns Business Act | 東京都台東区台東保健所 | 6台台健生環き第10263号
1446321400486761028,秋叶原民宿201成田羽田机场直达步行4分钟可抵达车站,272893904,Tomson,千代田区,35.69732,139.78225,Private room,9286,1,13,2025-09-13,4.29,17,141,13,Hotels and Inns Business Act | 東京都台東区台東保健所 | 6台台健生環き第10263号
1446659599583416192,秋叶原202房间成田羽田机场直达步行4分钟抵达车站,272893904,Tomson,千代田区,35.69871,139.78019,Private room,6786,1,4,2025-08-17,2.18,17,134,4,Hotels and Inns Business Act | 東京都台東区台東保健所 | 6台台健生環き第10263号
1446661408695241491,秋叶原203房间成田羽田机场直达步行4分钟抵达车站,272893904,Tomson,千代田区,35.69765,139.78229,Private room,12930,1,10,2025-09-13,3.30,17,127,10,Hotels and Inns Business Act | 東京都台東区台東保健所 | 6台台健生環き第10263号
1446662603805031811,秋叶原204房间成田羽田机场直达步行4分钟抵达车站,272893904,Tomson,千代田区,35.69719,139.78137,Private room,13824,1,12,2025-09-15,3.75,17,115,12,Hotels and Inns Business Act | 東京都台東区台東保健所 | 6台台健生環き第10263号
1446663727318807015,秋叶原205房间成田羽田机场直达步行4分钟抵达车站,272893904,Tomson,千代田区,35.69797,139.78004,Private room,11524,1,10,2025-09-10,3.19,17,103,10,Hotels and Inns Business Act | 東京都台東区台東保健所 | 6台台健生環き第10263号
1470913970978559733,#201 Fit inn Akihabara 距秋叶原步行8分钟,708890766,Jingwei,千代田区,35.69744,139.77929,Entire home/apt,19872,2,1,2025-08-31,1,4,338,1,Hotels and Inns Business Act | 千代田区千代田保健所 | 6千千保生環き第１０１号
1475233166358089723,#401 Fit inn Akihabara 距秋叶原步行8分钟,708890766,Jingwei,千代田区,35.69626,139.77985,Entire home/apt,20188,2,2,2025-08-31,1.20,4,329,2,Hotels and Inns Business Act | 千代田区千代田保健所 | 6千千保生環き第101号
1475248803323295629,#301 Fit inn Akihabara 距秋叶原步行8分钟,708890766,Jingwei,千代田区,35.69626,139.77985,Entire home/apt,21555,2,2,2025-08-18,1.28,4,338,2,Hotels and Inns Business Act | 千代田区千代田保健所 | 6千千保生環き第101号
1475250675504519649,#501 Fit inn Akihabara 距秋叶原步行8分钟,708890766,Jingwei,千代田区,35.6953,139.78025,Entire home/apt,20871,2,3,2025-09-16,1.88,4,327,3,Hotels and Inns Business Act | 千代田区千代田保健所 | 6千千保生環き第101号
1477241253407490309,神田駅徒歩3分！東京観光にも最適な好立地ホテル,710689411,昌志,千代田区,35.6932164,139.7733999,Private room,14793,2,0,,,2,280,0,Hotels and Inns Business Act | 千代田区千代田保健所 | 7千千保生環き第39号
1480825434235149434,淡路町駅から徒歩1分！140㎡4ldk、新宿駅12分，秋葉原5分，東京駅7分，銀座駅7分，渋谷20分,266860256,Yu Xia,千代田区,35.69375,139.76383,Entire home/apt,60531,1,0,,,23,307,0,Hotels and Inns Business Act | 千代田区千代田保健所 | ６千千保生環き第15号
1483003357189413324,シンプルステイ、アクセス良好、日本中心の下町を楽しめる宿,710689411,昌志,千代田区,35.6932164,139.7733999,Entire home/apt,10043,2,2,2025-09-29,2,2,256,2,Hotels and Inns Business Act | 千代田区千代田保健所 | 7千千保生環き第39号
1491073024503647361,40m² Relaxing Retreat｜Explore Akihabara with Ease,714339489,Quan,千代田区,35.69751,139.7823,Entire home/apt,15903,1,0,,,1,199,0,M130054339
1506250997180835694,北川・秋葉原｜羽田空港直通、秋葉原駅徒歩4分の和風民宿。バスルームは小さめ、ご家族・カップルに最適。,699055389,しょう,千代田区,35.69640426070915,139.7744512841309,Entire home/apt,38903,1,0,,,4,276,0,M130051469
1508360413237208842,北川・秋葉原｜羽田空港直通、秋葉原駅徒歩4分の和風民宿。バスルームは小さめ、ご家族・カップルに最適。,699055389,しょう,千代田区,35.6964304,139.7739363,Entire home/apt,38903,1,0,,,4,276,0,M130051466
1509885026681295447,北川・秋葉原｜羽田空港から直通、秋葉原駅徒歩4分の和風民宿。卫生间偏小。,699055389,しょう,千代田区,35.69758,139.77452,Entire home/apt,33828,1,0,,,4,276,0,M130051468
