id,物件名,ホストID,ホスト名,基礎自治体名,latitude,longitude,物件種別,一日あたりの金額（円）,最小宿泊日数,レビュー数,最新レビューの日付,月間レビュー数,ホストがこの自治体で持っている物件の数,次の365日間でその物件が予約可能な日数,過去12ヶ月間のレビュー数,ライセンス
1391782836781399272,Shinagawa/Tokyo/Shibuya/Airport/3 min from bus sta,285005708,Tatsuhiro,大田区,35.576760994990735,139.7188150719274,Entire home/apt,9352,3,11,2025-09-21,2.68,2,152,11,M130050909
1394000728532157688,New! Downtown atmosphere/Characterroom/NearHaneda,686047763,ジュリアスドリーム,大田区,35.5673389,139.7329504,Entire home/apt,8429,1,8,2025-09-17,1.78,5,130,8,M130049532
1395284140450637180,#108【30日以上滞在プラン】羽田空港まで20分・ペット入居可｜Pet Hills KAMATA,340430395,燎,大田区,35.543,139.71069,Entire home/apt,6766,30,0,,,18,182,0,M130030301
1397111804069582436,【お得なマンスリー】長期滞在に人気/ビジネス滞在/1階スーパー/自宅のような宿,413827204,Natsuki & Giulio,大田区,35.5639496332069,139.70083178650816,Entire home/apt,17000,30,0,,,2,365,0,Special Economic Zoning Act | ６健生発第 10741 号
1397453056224718559,"75㎡一軒家（2, 3階）｜駅徒歩3分、東京・横浜どちらも便利｜お子様連れファミリー歓迎",89841858,Ryoji,大田区,35.56064,139.70056,Entire home/apt,19335,2,5,2025-08-11,1.16,2,274,5,Special Economic Zoning Act | ７健生発第10086号
1399238348270892003,7minwalk Sta./Direct train to Airport/2Toilets/1F,59551877,Lei,大田区,35.5895242,139.7109375,Entire home/apt,20900,3,15,2025-09-24,3.08,14,195,15,Hotels and Inns Business Act | 大田区保健所 | 保生環第0386号
1400646546236974566,Vacation Inn Omorikaigan 601 | 最大4名宿泊可 | 羽田好アクセス,288722179,Vacation Inn,大田区,35.584332528028895,139.73358735158996,Entire home/apt,11971,2,11,2025-09-09,2.52,23,98,11,Special Economic Zoning Act | 6健生発第12906号
1402871149379084716,Newly opened! Excellent access to Haneda Airport,573629487,房子,大田区,35.54706,139.7348,Entire home/apt,3867,2,5,2025-09-15,1.17,9,221,5,Special Economic Zoning Act | 7健生発第10235号
1402888120421434896,Newly opened! 9 minutes by car from Haneda Airport,573629487,房子,大田区,35.54706220000001,139.7347963,Entire home/apt,3867,2,4,2025-09-20,0.94,9,218,4,Special Economic Zoning Act | 7健生発第10235号
1403437982304221725,【品川駅10分】JR蒲田駅徒歩3分/東京•品川•横浜•上野直通,237341181,Kanae,大田区,35.56414,139.71434,Entire home/apt,8153,2,8,2025-09-01,1.60,31,199,8,Hotels and Inns Business Act | 大田区保健所 | 保生環第0490号
1403568177936985770,羽田空港近くで叶える、特別なひとときを/61㎡貸切1棟/築浅/最大６名/天空橋駅８分/羽田空港1駅,659606341,内田利幸,大田区,35.545870531067884,139.74918524232788,Entire home/apt,10213,2,12,2025-09-20,3.21,1,192,12,Special Economic Zoning Act | 7健生発第10365号
1405386904900929872,全新民宿F Hotel#和室榻榻米可住三人 | 近品川/羽田机场 | 有限免费车位可预约,691545126,応,大田区,35.5739197,139.7355961,Entire home/apt,20240,2,4,2025-07-20,0.88,4,187,4,Special Economic Zoning Act | 7健生発第10202号
1405790206764015301,ON SALE　羽田空港最短6分　最大5名宿泊可　駅近で観光便利,577720196,Kaoru,大田区,35.55492479999999,139.7301989,Entire home/apt,11358,6,11,2025-09-23,2.46,4,99,11,Special Economic Zoning Act | 7健生発第10151号
1406259254335046763,Oct Last Minute Deal/2LDK near Haneda & Tokyo,225735586,Tomonobu,大田区,35.56391,139.72224,Entire home/apt,17912,2,16,2025-09-24,3.78,3,118,16,Special Economic Zoning Act | ７健生発第10316号
1406277828147380807,No transfers to Shinagawa Station! /a01,525194649,圭太,大田区,35.56222,139.72946,Entire home/apt,9353,1,4,2025-06-12,0.88,48,146,4,M130050410
1406279016312372745,No transfers to Shinagawa Station! /a01,525194649,圭太,大田区,35.56174,139.72982,Entire home/apt,,30,1,2025-09-16,1,48,146,1,M130050410
1406280400669683085,No transfers to Shinagawa Station! /a03,525194649,圭太,大田区,35.561815590931936,139.72992145467504,Entire home/apt,,1,3,2025-06-22,0.75,48,141,3,M130050411
1406281605571493282,No transfers to Shinagawa Station! /a03,525194649,圭太,大田区,35.56343350395198,139.72977507497131,Entire home/apt,10320,30,0,,,48,141,0,M130050411
1406282755457451003,No transfers to Shinagawa Station! /a04,525194649,圭太,大田区,35.5616329459183,139.7301270353837,Entire home/apt,9353,1,3,2025-09-24,1.13,48,142,3,M130050412
1406283568087638753,No transfers to Shinagawa Station! /a04,525194649,圭太,大田区,35.56158623643944,139.73015326091195,Entire home/apt,7160,30,1,2025-08-27,0.86,48,112,1,M130050412
1406284431004518108,No transfers to Shinagawa Station! /a05,525194649,圭太,大田区,35.5614,139.72972,Entire home/apt,10707,1,4,2025-06-25,1.04,48,158,4,M130050413
1406285605849956391,No transfers to Shinagawa Station! /a05,525194649,圭太,大田区,35.56161788215702,139.73118377730256,Entire home/apt,12000,30,0,,,48,158,0,M130050413
1406286718393567488,No transfers to Shinagawa Station! /b01,525194649,圭太,大田区,35.561679533023224,139.7314050500553,Entire home/apt,10707,1,3,2025-07-04,0.78,48,169,3,M130050415
1406287665086776787,No transfers to Shinagawa Station! /b01,525194649,圭太,大田区,35.56171758926366,139.73105621594655,Entire home/apt,,30,1,2025-09-18,1,48,169,1,M130050415
1406290160579845076,No transfers to Shinagawa Station! /b02,525194649,圭太,大田区,35.56192637620629,139.72950335701026,Entire home/apt,9353,1,2,2025-09-12,0.71,48,123,2,M130050416
1406290849583726898,No transfers to Shinagawa Station! /b02,525194649,圭太,大田区,35.561642378298856,139.7293871163272,Entire home/apt,7160,30,1,2025-08-12,0.60,48,123,1,M130050416
1406291656951624478,No transfers to Shinagawa Station! /b03,525194649,圭太,大田区,35.56368,139.72962,Entire home/apt,10396,1,2,2025-06-09,0.50,48,138,2,M130050417
1406292360878467270,No transfers to Shinagawa Station! /b03,525194649,圭太,大田区,35.56294384538462,139.73170695912683,Entire home/apt,7160,30,0,,,48,138,0,M130050417
1406293247146488607,No transfers to Shinagawa Station! /b04,525194649,圭太,大田区,35.56189340223692,139.7294417937717,Entire home/apt,9353,1,1,2025-06-08,0.26,48,139,1,M130050418
1406293925880676301,No transfers to Shinagawa Station! /b04,525194649,圭太,大田区,35.5623156851578,139.73161193881535,Entire home/apt,7120,30,1,2025-09-12,1,48,139,1,M130050418
1406294694570865037,No transfers to Shinagawa Station! /b05,525194649,圭太,大田区,35.5634,139.72946,Entire home/apt,10707,1,8,2025-09-18,2.02,48,154,8,M130050419
1406295358873935169,No transfers to Shinagawa Station! /b05,525194649,圭太,大田区,35.56355,139.7317,Entire home/apt,8690,30,1,2025-08-15,0.64,48,154,1,M130050419
1406296212888536385,No transfers to Shinagawa Station! /c01,525194649,圭太,大田区,35.56195,139.73147,Entire home/apt,10707,1,4,2025-08-25,0.98,48,147,4,M130050420
1406296936336372173,No transfers to Shinagawa Station! /c01,525194649,圭太,大田区,35.56172,139.7303,Entire home/apt,8800,30,1,2025-08-01,0.49,48,147,1,M130050420
1406297717294294751,No transfers to Shinagawa Station! /c02,525194649,圭太,大田区,35.56145067973129,139.73115534579105,Entire home/apt,9353,1,2,2025-06-09,0.50,48,126,2,M130050421
1406298446788430241,No transfers to Shinagawa Station! /c02,525194649,圭太,大田区,35.56302803087831,139.73164056933,Entire home/apt,7160,30,1,2025-08-01,0.49,48,156,1,M130050421
1406299165472730141,No transfers to Shinagawa Station! /c03,525194649,圭太,大田区,35.56225,139.73148,Entire home/apt,9353,1,3,2025-06-30,0.76,48,159,3,M130050422
1406299792097658591,No transfers to Shinagawa Station! /c03,525194649,圭太,大田区,35.56328,139.72977,Entire home/apt,10320,30,0,,,48,159,0,M130050422
1406617873196382423,creamy moon yellow,518292064,道家,大田区,35.565844,139.7183843,Private room,5221,3,6,2025-08-29,1.40,3,278,6,Special Economic Zoning Act | ７健生発第10160号
1406810726426026778,15min from Haneda Airport Cozy for 3 people,569183133,二見,大田区,35.58189138990227,139.7351517031055,Entire home/apt,10415,2,5,2025-09-17,1.17,7,216,5,Special Economic Zoning Act | 7健生発第10270号
1406972910549104188,全新民宿F Hotel#宽大客厅｜两个卧室可住5人｜近品川/羽田机场｜有限免费车位可预约,691545126,応,大田区,35.573919575225034,139.73559625446796,Entire home/apt,28842,1,10,2025-08-16,2.08,4,151,10,Special Economic Zoning Act | 7健生発第10202号
1407019238040116069,"Senzokuike station 5 min walk. Shibuya, Shinjuku.",78391541,鈴蘭,大田区,35.59542823038418,139.69073102106083,Entire home/apt,18532,3,3,2025-08-24,0.62,9,217,3,M130050170
1407452460260456021,30㎡ワンルーム（1階）｜駅徒歩3分、東京・横浜どちらも便利｜お子様連れファミリー歓迎,89841858,Ryoji,大田区,35.56048385894904,139.69905406506226,Entire home/apt,10845,2,3,2025-09-18,1.11,2,324,3,Special Economic Zoning Act | 7健生発第10086号
1407540161538687279,全新民宿F Hotel#大床套房可住三人 | 近品川/羽田机场 | 有限免费车位可预约,691545126,応,大田区,35.5739197,139.7355961,Entire home/apt,18216,1,2,2025-05-18,0.43,4,169,2,Special Economic Zoning Act | 7健生発第10202号
1407697583931503147,全新民宿F Hotel#宽敞客厅｜两个卧室可住5人 | 近品川/羽田机场 | 有限免费车位可预约,691545126,応,大田区,35.57299101792813,139.73471246528052,Entire home/apt,30360,1,10,2025-09-16,2.03,4,152,10,Special Economic Zoning Act | 7健生発第10202号
1407747431113907272,Convenient from Haneda Airport/Max. 15 people,129096261,俊一,大田区,35.56600512099746,139.72701388951208,Entire home/apt,28016,2,14,2025-09-21,4.16,118,312,14,Special Economic Zoning Act | 6健生発第10911 号
1408332600105452689,"【15 min taxi Haneda Airport】27.9㎡, shops nearby",440698622,謙太,大田区,35.58461,139.73018,Entire home/apt,10800,2,4,2025-09-28,4,1,310,4,Special Economic Zoning Act | 7健生発第11362号
1408538177829246308,羽田空港から1駅8分＊新築1K＊最大3名様＊ZA198,673285512,孝文,大田区,35.548948452290446,139.7508543027556,Entire home/apt,10428,2,2,2025-05-25,0.45,3,97,2,Special Economic Zoning Act | 7健生発第10271号
1409016409620958355,"羽田空港から1駅8分＊新築1DK＊最大3名様＊FREE Wi-Fi＊ZA197,199,201",673285512,孝文,大田区,35.54749,139.74926,Entire home/apt,10428,2,5,2025-08-05,1.13,3,118,5,Special Economic Zoning Act | 7健生発第10271号
1409023834872577258,"羽田空港から1駅8分＊新築1DK＊最大4名様＊FREE Wi-Fi＊ZA200,202",673285512,孝文,大田区,35.54955,139.749,Entire home/apt,10428,2,8,2025-08-08,1.62,3,101,8,Special Economic Zoning Act | 7健生発第10271号
1409269696321565711,True Local Tokyo Experience Away from Tourists,573265245,Junya,大田区,35.58172,139.69115,Entire home/apt,21550,2,1,2025-08-11,0.60,2,256,1,Special Economic Zoning Act | 7健生発第10581号
1412744717556363935,Newly Open – Special Discount / 11 min to Haneda /,693125385,Tomoyuki,大田区,35.55738,139.71897,Entire home/apt,25053,2,7,2025-09-14,2.26,1,197,7,Special Economic Zoning Act | ７健生発第10489号
1414936482910787327,"メゾネットタイプ

部屋が広々、羽田空港や観光地へのアクセスが便利、フルキッチン・洗濯乾燥機など完備",511980814,レイナ,大田区,35.566774,139.715931,Entire home/apt,23789,1,4,2025-09-24,1.25,1,165,4,Hotels and Inns Business Act | 大田区保健所 | 保生環第0495号
1414953027537806826,Sun & Moon Hotel 401 羽田空港へ8分都心至近,576395085,明美,大田区,35.56118,139.73115,Entire home/apt,8806,1,3,2025-09-14,0.83,2,357,3,Hotels and Inns Business Act | 大田区保健所 | 保生環第0517号
1415521294481709332,302. 东京免费停车的民宿 酒店 豪华装修羽田机场附近的民宿28 平米超大房型,694149764,林,大田区,35.5779,139.73109,Entire home/apt,6585,1,5,2025-09-16,1.40,2,73,5,Special Economic Zoning Act | ７健生発第10339号
1415521550923288583,Li Tokyo 直达HND/品川站 精美装修 免费网络/28平米　マンスリー,694149764,林,大田区,35.577123399891825,139.73217128622082,Entire home/apt,11330,2,2,2025-06-14,0.49,2,182,2,Special Economic Zoning Act | 7健生発第10339号
1416444675660146175,最寄駅は天空橋駅/最大2名/白魚稲荷神社/無病息災/羽田空港へのアクセス抜群,680645656,優衣,大田区,35.54645,139.75016,Private room,9979,1,5,2025-09-08,1.60,2,217,5,M130036355
1417133443180523356,"Easy access from Haneda Airport,Historical city",593248852,隼人,大田区,35.566682480003486,139.70525523580366,Private room,4572,2,23,2025-09-24,7.26,1,160,23,Special Economic Zoning Act | 6健生発第10886号
1417819410425844677,【OPEN割】羽田空港Taxi20分/和のぬくもりを楽しむ貸切一軒家/家族、カップル、1人旅,529654463,高濱,大田区,35.56781,139.74366,Entire home/apt,9521,2,1,2025-09-27,1,1,142,1,Special Economic Zoning Act | 7健生発第11110号
1422213164163597335,【オープンセール】JR蒲田駅徒歩8分/東京HND羽田空港近く！最大７名,686363126,卓也,大田区,35.56918,139.71651,Entire home/apt,14633,2,3,2025-09-23,2.20,1,44,3,Special Economic Zoning Act | 7健生発第11113号
1422912679092875920,62㎡8ppl7Bs/Nordic&JapaneseModern/HND8mShinagawa6m,695967993,佐々木,大田区,35.55351400775528,139.72250872197247,Entire home/apt,10743,3,13,2025-09-22,3.07,1,338,13,Special Economic Zoning Act | 7健生発第10497号
1423703830720303482,Private house | 74㎡ | Free Wi-Fi | near Haneda AP,41891471,Hiroki,大田区,35.56105608206531,139.72772534047547,Entire home/apt,13879,1,6,2025-09-07,1.41,13,322,6,Special Economic Zoning Act | 6健生発第12615号
1425668415041539400,7 min. walk from Keikyu Kamata Station/c01,542657873,圭太,大田区,35.56695331372051,139.72366861011727,Entire home/apt,,1,1,2025-08-13,0.61,22,196,1,M130051139
1425672118404881763,7 min. walk from Keikyu Kamata Station/c01,542657873,圭太,大田区,35.56511,139.72356,Entire home/apt,10558,30,0,,,22,196,0,M130051139
1426566865489178652,【B205】Hideaway in Denenchofu /2min to Station,696331138,翔太,大田区,35.58364193724045,139.67272115231654,Entire home/apt,4413,2,8,2025-09-18,2.14,2,273,8,Hotels and Inns Business Act | 大田区保健所 | 保生環第0058号
1426577215987347760,Free Parking/Large 3BR & 2BA/Near Haneda Airport,311566268,泳志,大田区,35.5808149,139.7178184,Entire home/apt,22043,2,2,2025-09-21,1.33,5,269,2,Special Economic Zoning Act | 7健生発第10989号
1427194284083705261,【羽田空港8分】新築80㎡/最大8名/京急蒲田 徒歩7分/浅草・銀座・スカイツリー 直通,237341181,Kanae,大田区,35.55974,139.72743,Entire home/apt,19620,2,14,2025-09-20,3.82,31,278,14,Hotels and Inns Business Act | 大田区保健所 | 保生環第0108号
1427253013216152516,パワースポット・無病息災/羽田空港から10分圏内/デザイナーズマンション/2名収容/品川【402】,680642754,英俊,大田区,35.548747195186344,139.7497425434882,Entire home/apt,8232,1,8,2025-09-14,2.42,2,240,8,M130046814
1427797915750077215,羽田空港直結/大森町駅徒歩8分/8名様/シングルベッド４台、ダブルベッド2/コンビニ徒歩2分,589609330,民徳,大田区,35.57187333101711,139.72571409977354,Entire home/apt,,1,0,,,7,155,0,Hotels and Inns Business Act | 大田区保健所 | 保生環第0057号
1427988702807813118,羽田机场直达！【蒲田101】新房特惠：1双人床/电视/WIFI/厨房/浴缸/桌椅/JK步行5分钟,229627088,天逸,大田区,35.56642187383898,139.71399351430702,Entire home/apt,20000,6,0,,,173,364,0,M130048781
1428703277314514772,Vavation Inn Omorikaigan 302 | 最大3名宿泊可 | 羽田好アクセス,288722179,Vacation Inn,大田区,35.58432816536265,139.733592716008,Entire home/apt,9756,2,6,2025-09-13,1.75,23,89,6,Special Economic Zoning Act | 6健生発第12906号
1430151438583297630,【30+days】Shinagawa/Tokyo/Shibuya/Airport/3 min bus,285005708,Tatsuhiro,大田区,35.577507039747,139.72048494570168,Entire home/apt,,30,0,,,2,253,0,M130050909
1430206730517641471,町家風和モダン貸切｜掘りごたつ｜10名家族向け｜商店街横で便利,562431606,利樹,大田区,35.55177770217015,139.72779208836062,Entire home/apt,27000,2,3,2025-08-23,1.53,2,241,3,Special Economic Zoning Act | 7健生発第11014号
1430240209613152310,新装オープン！羽田空港12分 ！駅前３BR！　新幹線品川駅まで10分,349272614,薫,大田区,35.5664,139.72877,Entire home/apt,25329,2,0,,,20,342,0,Special Economic Zoning Act | ７健生発第10553号
1430360611011105668,Drugstore right in front / Great access to Shibuya,34403925,Katsuo,大田区,35.57165066927722,139.67963781723563,Entire home/apt,9588,2,7,2025-09-02,2.21,16,347,7,Special Economic Zoning Act | 7健生発第10579号
1430368353737927304,New facilities/Drugstore in front/Big supermarket,34403925,Katsuo,大田区,35.57126,139.68091,Entire home/apt,12659,2,7,2025-08-17,1.98,16,326,7,Special Economic Zoning Act | 7健生発第10579号
1430729688011876674,Omori Happy Smile Hotel,587367302,姷麟,大田区,35.57835531713298,139.71821344510073,Private room,5143,1,5,2025-09-11,1.88,16,126,5,Hotels and Inns Business Act | 大田区保健所 | 保生環第0396号
1430775554624911943,羽田空港のアクセス抜群/貸切/最大9名/キッチン洗濯機付き,695954277,里和,大田区,35.5586681,139.7200983,Entire home/apt,17769,2,3,2025-08-18,1.25,1,240,3,Special Economic Zoning Act | 7健生発第10362号
1430963963487283005,Great access to Shibuya / Big supermarket nearby,34403925,Katsuo,大田区,35.57339776123204,139.6797276865393,Entire home/apt,9490,2,3,2025-09-06,0.92,16,315,3,Special Economic Zoning Act | 7健生発第10579号
1430968081125178582,Mt. Fuji-themed room / Drugstore right in front,34403925,Katsuo,大田区,35.572517952245946,139.6793610545046,Entire home/apt,11306,2,8,2025-09-15,3.20,16,282,8,Special Economic Zoning Act | 7健生発第10579号
1431609076523736120,4 minutes walk from the station / Designers / b02,462986295,圭太,大田区,35.5691038254749,139.73372015055244,Entire home/apt,9467,1,2,2025-09-28,2,25,141,2,M130031398
1432221598377231352,3 min walk to station/close to station/c01,492761265,圭太,大田区,35.56869571888653,139.68520296677033,Entire home/apt,,1,7,2025-09-06,2.47,37,70,7,M130034889
1432321800077937544,6 minutes walk from Omorimachi Station /a03,521335304,Sumyca,大田区,35.570579225068734,139.73143701734267,Entire home/apt,7886,1,2,2025-07-20,0.77,20,159,2,M130034428
1435834229520540746,New! Open SALE! 住むように暮らす新築ルーム。羽田至近、駅近、品川都内交通良,311261698,リチャードソン,大田区,35.55483626411503,139.73445882698368,Entire home/apt,11143,2,4,2025-09-24,1.38,1,162,4,Special Economic Zoning Act | 6-11927
1436552724017037933,閑静な住宅街の1部屋、羽田空港・都心品川駅、車で30分圏内,699412934,勝治,大田区,35.57832869715042,139.7154075018524,Entire home/apt,6858,2,2,2025-07-27,0.63,1,72,2,Special Economic Zoning Act | 7-10693
1436576227265916930,Built in 2024/Elevator/Perfect for desk work/a01,584354178,圭太,大田区,35.58299,139.72505,Entire home/apt,13521,1,6,2025-09-27,1.91,32,120,6,M130051680
1436577321578095775,Built in 2024/Elevator/Perfect for desk work/a02,584354178,圭太,大田区,35.58291,139.72342,Entire home/apt,,1,0,,,32,116,0,M130051682
1436578801538698449,Built in 2024/Elevator/Perfect for desk work/b01,584354178,圭太,大田区,35.58329,139.72377,Entire home/apt,13521,1,3,2025-08-10,0.90,32,138,3,M130051683
1436579681443736434,Built in 2024/Elevator/Perfect for desk work/b02,584354178,圭太,大田区,35.58151,139.72351,Entire home/apt,,1,1,2025-08-20,0.71,32,104,1,M130051684
1436580474071653085,Built in 2024/Elevator/Perfect for desk work/b03,584354178,圭太,大田区,35.58334,139.72534,Entire home/apt,,1,10,2025-09-28,3.49,32,129,10,M130051686
1436581266677454529,Built in 2024/Elevator/Perfect for desk work/c01,584354178,圭太,大田区,35.58112,139.72496,Entire home/apt,,1,2,2025-06-30,0.59,32,128,2,M130051687
1436582139597775024,Built in 2024/Elevator/Perfect for desk work/c02,584354178,圭太,大田区,35.58314,139.72551,Entire home/apt,,1,4,2025-08-29,2.07,32,107,4,M130051688
1436582972199031128,Built in 2024/Elevator/Perfect for desk work/c03,584354178,圭太,大田区,35.58318,139.72386,Entire home/apt,11268,1,4,2025-09-23,2.55,32,122,4,M130051690
1436583791285239261,Built in 2024/Elevator/Perfect for desk work/d01,584354178,圭太,大田区,35.58138,139.72505,Entire home/apt,11268,1,5,2025-08-24,1.83,32,124,5,M130051692
1436584555711258052,Built in 2024/Elevator/Perfect for desk work/d02,584354178,圭太,大田区,35.58315,139.7237,Entire home/apt,11268,1,3,2025-09-20,1.73,32,101,3,M130051693
1436585374995540543,Built in 2024/Elevator/Perfect for desk work/d03,584354178,圭太,大田区,35.58317,139.72386,Entire home/apt,,1,4,2025-09-09,2.67,32,94,4,M130051695
1436586162653677181,Built in 2024/Elevator/Perfect for desk work/e01,584354178,圭太,大田区,35.58111,139.72487,Entire home/apt,,1,1,2025-07-12,0.37,32,112,1,M130051696
1436586938520611487,Built in 2024/Elevator/Perfect for desk work/e02,584354178,圭太,大田区,35.58103,139.7234,Entire home/apt,,1,3,2025-09-06,0.91,32,123,3,M130051697
1436587794049348859,Built in 2024/Elevator/Perfect for desk work/e03,584354178,圭太,大田区,35.58187,139.72559,Entire home/apt,,1,3,2025-09-11,2.05,32,116,3,M130051698
1436592704732893725,Built in 2024/Elevator/Perfect for desk work/a01,584354178,圭太,大田区,35.581,139.72395,Entire home/apt,,30,0,,,32,120,0,M130051680
1436593912672447616,Built in 2024/Elevator/Perfect for desk work/a02,584354178,圭太,大田区,35.58135,139.72352,Entire home/apt,,30,0,,,32,116,0,M130051682
1436595158308546979,Built in 2024/Elevator/Perfect for desk work/b01,584354178,圭太,大田区,35.58294,139.72386,Entire home/apt,,30,0,,,32,127,0,M130051683
1436596105359647645,Built in 2024/Elevator/Perfect for desk work/b02,584354178,圭太,大田区,35.58335,139.72349,Entire home/apt,,30,0,,,32,104,0,M130051684
1436600961394561562,Built in 2024/Elevator/Perfect for desk work/b03,584354178,圭太,大田区,35.58314,139.7251,Entire home/apt,,30,0,,,32,129,0,M130051686
1436601817265639504,Built in 2024/Elevator/Perfect for desk work/c01,584354178,圭太,大田区,35.58135,139.724,Entire home/apt,,30,0,,,32,128,0,M130051687
1436602806500607242,Built in 2024/Elevator/Perfect for desk work/c02,584354178,圭太,大田区,35.58311,139.72568,Entire home/apt,,30,0,,,32,107,0,M130051688
1436603699738276295,Built in 2024/Elevator/Perfect for desk work/c03,584354178,圭太,大田区,35.58247,139.72553,Entire home/apt,,30,0,,,32,122,0,M130051690
1436604480313650307,Built in 2024/Elevator/Perfect for desk work/d01,584354178,圭太,大田区,35.58258,139.72352,Entire home/apt,,30,0,,,32,118,0,M130051692
1436605384308830551,Built in 2024/Elevator/Perfect for desk work/d02,584354178,圭太,大田区,35.58151,139.72387,Entire home/apt,,30,0,,,32,101,0,M130051693
1436606366015860874,Built in 2024/Elevator/Perfect for desk work/d03,584354178,圭太,大田区,35.58108,139.72419,Entire home/apt,,30,0,,,32,94,0,M130051695
1436607206969358572,Built in 2024/Elevator/Perfect for desk work/e01,584354178,圭太,大田区,35.58111,139.72553,Entire home/apt,,30,0,,,32,112,0,M130051696
1436608096969865768,Built in 2024/Elevator/Perfect for desk work/e02,584354178,圭太,大田区,35.58106,139.72518,Entire home/apt,,30,0,,,32,123,0,M130051697
1436609165603702536,Built in 2024/Elevator/Perfect for desk work/e03,584354178,圭太,大田区,35.58327,139.7237,Entire home/apt,,30,0,,,32,116,0,M130051698
1436870888317300229,long-term welcome/High speed Wi-Fi/HanedaAirport,694244276,理,大田区,35.5593925,139.7318927,Entire home/apt,12686,2,0,,,1,118,0,Special Economic Zoning Act | 7健生発第11339号
1439036910247549032,2 rooms for rent / Room 201 & 202 / New facilities,34403925,Katsuo,大田区,35.57171,139.68132,Entire home/apt,22694,2,0,,,16,270,0,Special Economic Zoning Act | 7健生発第10579号
1440271016647981265,羽田空港近く！最大6名！3DK貸切！FreeWiFi！1日1組限定 ZA196,700411709,Fuminori,大田区,35.56473,139.74054,Entire home/apt,13239,2,1,2025-09-10,1,1,129,1,Special Economic Zoning Act | 7健生発第10380号
1440290236748582859,Poka Stay Kamata静谧双床房,700414237,株式会社,大田区,35.566739,139.716456,Private room,13950,2,4,2025-08-07,1.22,3,0,4,Special Economic Zoning Act | 7健生発第10647号
1440339750481984389,成田空港・浅草・東銀座直通｜西馬込駅徒歩6分の落着いたお部屋｜リフォーム済み｜最大5名｜502号室,700425206,愛依,大田区,35.59141,139.7073,Entire home/apt,20378,2,6,2025-09-09,1.96,3,132,6,Special Economic Zoning Act | 7健生発第10648号
1440386828364352983,Poka Stay Kamta街景双床房,700414237,株式会社,大田区,35.56667460933561,139.71635710448027,Private room,13320,2,2,2025-07-08,0.65,3,92,2,Special Economic Zoning Act | 7健生発第10647号
1440394660323373584,Poka Stay Kamata家庭套房,700414237,株式会社,大田区,35.56598360609343,139.71581908325487,Private room,18498,2,0,,,3,90,0,Special Economic Zoning Act | 7健生発第10647号
1440627370626342408,SALE 30min to Haneda Airport | Near Tokyo 4 Guests,700506638,幸太郎,大田区,35.57857,139.71475,Entire home/apt,8512,2,0,,,11,154,0,Special Economic Zoning Act | 6健生発第12148号
1442336235385727966,成田空港・浅草・東銀座直通｜西馬込駅徒歩6分の落着いたお部屋｜リフォーム済み｜最大5名｜503号室,700425206,愛依,大田区,35.59128,139.70884,Entire home/apt,23940,2,4,2025-09-14,1.28,3,151,4,Special Economic Zoning Act | 7健生発第10648号
1442377999630441234,成田空港・浅草・東銀座直通｜西馬込駅徒歩6分の落着いたお部屋｜リフォーム済み｜最大5名｜701号室,700425206,愛依,大田区,35.58968,139.70938,Entire home/apt,21090,2,5,2025-09-25,1.69,3,113,5,Special Economic Zoning Act | 7健生発第10648号
1443097463928575550,　【ミノ304】　リノベーション済！カップル、単身の方におすすめ！,152645240,Minorasu,大田区,35.5625643,139.7187334,Entire home/apt,10926,3,2,2025-09-10,0.92,25,307,2,Special Economic Zoning Act | 7健生発第10710号
1443103192885826723,ファミリーにおすすめ！【ミノ404)】3LDK｜56㎡｜羽田空港20分・JR蒲田駅徒歩7分,152645240,Minorasu,大田区,35.56331,139.71951,Entire home/apt,24262,3,2,2025-09-12,0.95,25,324,2,Special Economic Zoning Act | 7健生発第10710号
1445486459265159682,201B；JR蒲田徒歩5分钟，品川電車7分钟，京急蒲田站羽田机场直达，最多5人,189502014,雲逸,大田区,35.56494126082428,139.71999076821663,Entire home/apt,10749,1,4,2025-09-11,1.67,40,301,4,Special Economic Zoning Act | 6健生発第12488号
1446370932886774734,【New Open】Sleeps 11｜120㎡ House｜Free Parking｜5 Beds,701981540,康雄,大田区,35.5653621,139.712908,Entire home/apt,24863,2,1,2025-09-26,1,1,151,1,Special Economic Zoning Act | 7健生発第11111号
1447644048844740953,【9月NEW OPEN】【羽田空港まで20分】3階建て一軒家/蒲田駅徒歩10分/5名で広々滞在,702378166,若狭,大田区,35.55706202888902,139.7162115003175,Entire home/apt,37258,2,0,,,1,143,0,Special Economic Zoning Act | 7健生発第11523号
1449174893140195063,駅まで徒歩8分/HND空港まで11分/85平米/最大8名/フルリノベ/トイレ2ヶ所/Netflix,237341181,Kanae,大田区,35.57105,139.737,Entire home/apt,23347,1,10,2025-09-13,4.41,31,61,10,Hotels and Inns Business Act | 大田区保健所 | 保生環第0069号
1450379115191806391,7minwalk Sta./Direct train to Airport/2Toilets/3F,59551877,Lei,大田区,35.5895242,139.7109375,Entire home/apt,19950,3,6,2025-09-22,1.91,14,247,6,Special Economic Zoning Act | 7健生発第10743号
1451197303272804643,クリオ-ラモード大森01,703192056,将,大田区,35.57053448620231,139.73357693862306,Private room,9266,2,7,2025-09-23,3.56,3,80,7,Special Economic Zoning Act | 7健生発第10926号
